city_id,zone,ts,user_type,jobs_like,source_sheet
5,89a05321dc97138,2023-04-16T11:00:00Z,rides,1.0,rides_trips
5,89a0c19cf48bf42,2023-04-23T17:00:00Z,rides,1.0,jobs_like
5,89a0c19cf48bf42,2023-04-23T17:00:00Z,rides,1.0,rides_trips
5,89a147814672182,2023-03-12T09:00:00Z,rides,1.0,jobs_like
5,89a147814672182,2023-03-12T09:00:00Z,rides,1.0,rides_trips
5,89a169f13ab5156,2023-03-08T09:00:00Z,food,1.0,eats_orders
5,89a169f13ab5156,2023-03-08T09:00:00Z,food,1.0,jobs_like
5,89a16c6907aa714,2023-01-18T14:00:00Z,rides,1.0,jobs_like
5,89a16c6907aa714,2023-01-18T14:00:00Z,rides,1.0,rides_trips
5,89a17dbdeccf41a,2023-01-11T02:00:00Z,food,1.0,eats_orders
5,89a17dbdeccf41a,2023-01-11T02:00:00Z,food,1.0,jobs_like
5,89a2030a27c3056,2023-04-09T07:00:00Z,food,1.0,eats_orders
5,89a2030a27c3056,2023-04-09T07:00:00Z,food,1.0,jobs_like
5,89a235b9279f9c1,2023-03-24T00:00:00Z,rides,1.0,jobs_like
5,89a235b9279f9c1,2023-03-24T00:00:00Z,rides,1.0,rides_trips
5,89a264286bdc517,2023-04-26T17:00:00Z,rides,1.0,jobs_like
5,89a264286bdc517,2023-04-26T17:00:00Z,rides,1.0,rides_trips
5,89a3f04221cd8ca,2023-03-02T12:00:00Z,food,1.0,eats_orders
5,89a3f04221cd8ca,2023-03-02T12:00:00Z,food,1.0,jobs_like
5,89a40c9eda2be6f,2023-04-05T11:00:00Z,rides,1.0,jobs_like
5,89a40c9eda2be6f,2023-04-05T11:00:00Z,rides,1.0,rides_trips
5,89a422f237f4a94,2023-01-25T12:00:00Z,rides,1.0,jobs_like
5,89a422f237f4a94,2023-01-25T12:00:00Z,rides,1.0,rides_trips
5,89a432b24a6fb86,2023-01-06T12:00:00Z,rides,1.0,jobs_like
5,89a432b24a6fb86,2023-01-06T12:00:00Z,rides,1.0,rides_trips
5,89a44e5b7938d8d,2023-01-20T04:00:00Z,food,1.0,eats_orders
5,89a44e5b7938d8d,2023-01-20T04:00:00Z,food,1.0,jobs_like
5,89a497b14b23138,2023-03-16T07:00:00Z,rides,1.0,jobs_like
5,89a497b14b23138,2023-03-16T07:00:00Z,rides,1.0,rides_trips
5,89a4a767d966b0a,2023-04-26T08:00:00Z,food,1.0,eats_orders
5,89a4a767d966b0a,2023-04-26T08:00:00Z,food,1.0,jobs_like
5,89a4a7d5ca9bf2f,2023-04-02T02:00:00Z,food,1.0,eats_orders
5,89a4a7d5ca9bf2f,2023-04-02T02:00:00Z,food,1.0,jobs_like
5,89a4dbf0524deb3,2023-04-09T23:00:00Z,food,1.0,eats_orders
5,89a4dbf0524deb3,2023-04-09T23:00:00Z,food,1.0,jobs_like
5,89a4f32aae7d1a2,2023-04-12T20:00:00Z,food,1.0,eats_orders
5,89a4f32aae7d1a2,2023-04-12T20:00:00Z,food,1.0,jobs_like
5,89a534a89d921e4,2023-03-19T17:00:00Z,rides,1.0,jobs_like
5,89a534a89d921e4,2023-03-19T17:00:00Z,rides,1.0,rides_trips
5,89a6058ae8378a6,2023-01-06T10:00:00Z,rides,1.0,jobs_like
5,89a6058ae8378a6,2023-01-06T10:00:00Z,rides,1.0,rides_trips
5,89a622ffe670333,2023-04-27T22:00:00Z,food,1.0,eats_orders
5,89a622ffe670333,2023-04-27T22:00:00Z,food,1.0,jobs_like
5,89a66d001232478,2023-03-20T01:00:00Z,food,1.0,eats_orders
5,89a66d001232478,2023-03-20T01:00:00Z,food,1.0,jobs_like
5,89a6787635e4327,2023-04-27T12:00:00Z,food,1.0,eats_orders
5,89a6787635e4327,2023-04-27T12:00:00Z,food,1.0,jobs_like
5,89a69dcae9db8b2,2023-04-15T22:00:00Z,rides,1.0,jobs_like
5,89a69dcae9db8b2,2023-04-15T22:00:00Z,rides,1.0,rides_trips
5,89a6bf2000f50c7,2023-01-27T13:00:00Z,food,1.0,eats_orders
5,89a6bf2000f50c7,2023-01-27T13:00:00Z,food,1.0,jobs_like
5,89a6fc018e300be,2023-01-29T11:00:00Z,rides,1.0,jobs_like
5,89a6fc018e300be,2023-01-29T11:00:00Z,rides,1.0,rides_trips
5,89a71e936e576b5,2023-01-17T01:00:00Z,food,1.0,eats_orders
5,89a71e936e576b5,2023-01-17T01:00:00Z,food,1.0,jobs_like
5,89a7953c5849394,2023-04-07T20:00:00Z,rides,1.0,jobs_like
5,89a7953c5849394,2023-04-07T20:00:00Z,rides,1.0,rides_trips
5,89a79c80719c2ae,2023-04-14T21:00:00Z,rides,1.0,jobs_like
5,89a79c80719c2ae,2023-04-14T21:00:00Z,rides,1.0,rides_trips
5,89a7b949f0f2cbb,2023-04-03T17:00:00Z,rides,1.0,jobs_like
5,89a7b949f0f2cbb,2023-04-03T17:00:00Z,rides,1.0,rides_trips
5,89a7ecfd813925a,2023-03-29T17:00:00Z,rides,1.0,jobs_like
5,89a7ecfd813925a,2023-03-29T17:00:00Z,rides,1.0,rides_trips
5,89a8e81fd0b1751,2023-01-27T22:00:00Z,food,1.0,eats_orders
5,89a8e81fd0b1751,2023-01-27T22:00:00Z,food,1.0,jobs_like
5,89a9255ff9db3bd,2023-02-02T05:00:00Z,food,1.0,eats_orders
5,89a9255ff9db3bd,2023-02-02T05:00:00Z,food,1.0,jobs_like
5,89a9310f3d3ed00,2023-03-15T10:00:00Z,food,1.0,eats_orders
5,89a9310f3d3ed00,2023-03-15T10:00:00Z,food,1.0,jobs_like
5,89a990c81e06d42,2023-01-02T23:00:00Z,food,1.0,eats_orders
5,89a990c81e06d42,2023-01-02T23:00:00Z,food,1.0,jobs_like
5,89a9de76182fe48,2023-03-22T07:00:00Z,food,1.0,eats_orders
5,89a9de76182fe48,2023-03-22T07:00:00Z,food,1.0,jobs_like
5,89a9e5083012190,2023-02-21T21:00:00Z,food,1.0,eats_orders
5,89a9e5083012190,2023-02-21T21:00:00Z,food,1.0,jobs_like
5,89a9fc65616ee6b,2023-01-17T14:00:00Z,rides,1.0,jobs_like
5,89a9fc65616ee6b,2023-01-17T14:00:00Z,rides,1.0,rides_trips
5,89aa21ff93fdf79,2023-03-16T12:00:00Z,rides,1.0,jobs_like
5,89aa21ff93fdf79,2023-03-16T12:00:00Z,rides,1.0,rides_trips
5,89aa5efd6fc27ca,2023-03-09T05:00:00Z,rides,1.0,jobs_like
5,89aa5efd6fc27ca,2023-03-09T05:00:00Z,rides,1.0,rides_trips
5,89aa9f0cc500c3d,2023-02-14T04:00:00Z,rides,1.0,jobs_like
5,89aa9f0cc500c3d,2023-02-14T04:00:00Z,rides,1.0,rides_trips
5,89aab2c108fddbb,2023-01-04T02:00:00Z,rides,1.0,jobs_like
5,89aab2c108fddbb,2023-01-04T02:00:00Z,rides,1.0,rides_trips
5,89ab470b1b8ba02,2023-01-10T19:00:00Z,rides,1.0,jobs_like
5,89ab470b1b8ba02,2023-01-10T19:00:00Z,rides,1.0,rides_trips
5,89ac9d925792252,2023-02-25T23:00:00Z,food,1.0,eats_orders
5,89ac9d925792252,2023-02-25T23:00:00Z,food,1.0,jobs_like
5,89acd7db9c7d923,2023-03-23T04:00:00Z,rides,1.0,jobs_like
5,89acd7db9c7d923,2023-03-23T04:00:00Z,rides,1.0,rides_trips
5,89acf8cb04e416a,2023-04-07T20:00:00Z,food,1.0,eats_orders
5,89acf8cb04e416a,2023-04-07T20:00:00Z,food,1.0,jobs_like
5,89ad6d4f9e54d3f,2023-01-15T04:00:00Z,rides,1.0,jobs_like
5,89ad6d4f9e54d3f,2023-01-15T04:00:00Z,rides,1.0,rides_trips
5,89ad80694fc9569,2023-01-29T04:00:00Z,rides,1.0,jobs_like
5,89ad80694fc9569,2023-01-29T04:00:00Z,rides,1.0,rides_trips
5,89add7f5f9528e3,2023-01-04T13:00:00Z,food,1.0,eats_orders
5,89add7f5f9528e3,2023-01-04T13:00:00Z,food,1.0,jobs_like
5,89adda00f75f6bb,2023-01-07T05:00:00Z,food,1.0,eats_orders
5,89adda00f75f6bb,2023-01-07T05:00:00Z,food,1.0,jobs_like
5,89ae1044d0f7fd1,2023-03-21T20:00:00Z,rides,1.0,jobs_like
5,89ae1044d0f7fd1,2023-03-21T20:00:00Z,rides,1.0,rides_trips
5,89ae3412df6f975,2023-03-21T08:00:00Z,rides,1.0,jobs_like
5,89ae3412df6f975,2023-03-21T08:00:00Z,rides,1.0,rides_trips
5,89ae85cbf356aba,2023-04-14T11:00:00Z,food,1.0,eats_orders
5,89ae85cbf356aba,2023-04-14T11:00:00Z,food,1.0,jobs_like
5,89af10a6c906c1b,2023-02-21T21:00:00Z,food,1.0,eats_orders
5,89af10a6c906c1b,2023-02-21T21:00:00Z,food,1.0,jobs_like
5,89af6bcd5693cf3,2023-03-06T10:00:00Z,food,1.0,eats_orders
5,89af6bcd5693cf3,2023-03-06T10:00:00Z,food,1.0,jobs_like
5,89af83247366e32,2023-03-29T04:00:00Z,food,1.0,eats_orders
5,89af83247366e32,2023-03-29T04:00:00Z,food,1.0,jobs_like
5,89af9ea9b9669cc,2023-03-11T21:00:00Z,food,1.0,eats_orders
5,89af9ea9b9669cc,2023-03-11T21:00:00Z,food,1.0,jobs_like
5,89afb69499abb89,2023-01-22T10:00:00Z,rides,1.0,jobs_like
5,89afb69499abb89,2023-01-22T10:00:00Z,rides,1.0,rides_trips
5,89aff8cd9c0098e,2023-01-22T13:00:00Z,rides,1.0,jobs_like
5,89aff8cd9c0098e,2023-01-22T13:00:00Z,rides,1.0,rides_trips
5,89affb6c86657b2,2023-01-13T18:00:00Z,rides,1.0,jobs_like
5,89affb6c86657b2,2023-01-13T18:00:00Z,rides,1.0,rides_trips
5,89b0ecd4836a1a2,2023-04-11T05:00:00Z,food,1.0,eats_orders
5,89b0ecd4836a1a2,2023-04-11T05:00:00Z,food,1.0,jobs_like
5,89b16d11eb988a8,2023-01-12T16:00:00Z,food,1.0,eats_orders
5,89b16d11eb988a8,2023-01-12T16:00:00Z,food,1.0,jobs_like
5,89b1bccc2f220ea,2023-04-02T18:00:00Z,food,1.0,eats_orders
5,89b1bccc2f220ea,2023-04-02T18:00:00Z,food,1.0,jobs_like
5,89b1d0e77589d04,2023-02-12T05:00:00Z,food,1.0,eats_orders
5,89b1d0e77589d04,2023-02-12T05:00:00Z,food,1.0,jobs_like
5,89b1d6c0fb14ce3,2023-04-11T21:00:00Z,rides,1.0,jobs_like
5,89b1d6c0fb14ce3,2023-04-11T21:00:00Z,rides,1.0,rides_trips
5,89b1da78e1e4301,2023-04-17T11:00:00Z,rides,1.0,jobs_like
5,89b1da78e1e4301,2023-04-17T11:00:00Z,rides,1.0,rides_trips
5,89b231f4d0144bb,2023-03-24T13:00:00Z,rides,1.0,jobs_like
5,89b231f4d0144bb,2023-03-24T13:00:00Z,rides,1.0,rides_trips
5,89b231f4d0144bb,2023-04-03T08:00:00Z,rides,1.0,jobs_like
5,89b231f4d0144bb,2023-04-03T08:00:00Z,rides,1.0,rides_trips
5,89b23ed2e372663,2023-01-29T09:00:00Z,rides,1.0,jobs_like
5,89b23ed2e372663,2023-01-29T09:00:00Z,rides,1.0,rides_trips
5,89b281fe057e572,2023-04-29T07:00:00Z,food,1.0,eats_orders
5,89b281fe057e572,2023-04-29T07:00:00Z,food,1.0,jobs_like
5,89b2888a8dda5b8,2023-03-14T10:00:00Z,rides,1.0,jobs_like
5,89b2888a8dda5b8,2023-03-14T10:00:00Z,rides,1.0,rides_trips
5,89b33247e525189,2023-04-16T12:00:00Z,food,1.0,eats_orders
5,89b33247e525189,2023-04-16T12:00:00Z,food,1.0,jobs_like
5,89b3470e274945c,2023-01-18T14:00:00Z,food,1.0,eats_orders
5,89b3470e274945c,2023-01-18T14:00:00Z,food,1.0,jobs_like
5,89b3864ee7aa4c6,2023-02-19T18:00:00Z,rides,1.0,jobs_like
5,89b3864ee7aa4c6,2023-02-19T18:00:00Z,rides,1.0,rides_trips
5,89b38b4141dcc9d,2023-01-08T11:00:00Z,rides,1.0,jobs_like
5,89b38b4141dcc9d,2023-01-08T11:00:00Z,rides,1.0,rides_trips
5,89b4529b2ea2bf0,2023-04-22T14:00:00Z,rides,1.0,jobs_like
5,89b4529b2ea2bf0,2023-04-22T14:00:00Z,rides,1.0,rides_trips
5,89b4688f1cf106c,2023-04-08T15:00:00Z,food,1.0,eats_orders
5,89b4688f1cf106c,2023-04-08T15:00:00Z,food,1.0,jobs_like
5,89b46ec6d39e0c0,2023-03-18T11:00:00Z,food,1.0,eats_orders
5,89b46ec6d39e0c0,2023-03-18T11:00:00Z,food,1.0,jobs_like
5,89b49aff7e8fe0b,2023-02-28T11:00:00Z,rides,1.0,jobs_like
5,89b49aff7e8fe0b,2023-02-28T11:00:00Z,rides,1.0,rides_trips
5,89b51ecd49adc0f,2023-01-10T00:00:00Z,rides,1.0,jobs_like
5,89b51ecd49adc0f,2023-01-10T00:00:00Z,rides,1.0,rides_trips
5,89b53e3b030ff52,2023-03-03T21:00:00Z,food,1.0,eats_orders
5,89b53e3b030ff52,2023-03-03T21:00:00Z,food,1.0,jobs_like
5,89b5ac034534edb,2023-02-11T12:00:00Z,food,1.0,eats_orders
5,89b5ac034534edb,2023-02-11T12:00:00Z,food,1.0,jobs_like
5,89b5ee1970b58a3,2023-02-12T09:00:00Z,rides,1.0,jobs_like
5,89b5ee1970b58a3,2023-02-12T09:00:00Z,rides,1.0,rides_trips
5,89b5f74f13b4f29,2023-04-29T08:00:00Z,food,1.0,eats_orders
5,89b5f74f13b4f29,2023-04-29T08:00:00Z,food,1.0,jobs_like
5,89b62cbc8ffce77,2023-01-05T10:00:00Z,food,1.0,eats_orders
5,89b62cbc8ffce77,2023-01-05T10:00:00Z,food,1.0,jobs_like
5,89b66f247638b77,2023-03-27T14:00:00Z,food,1.0,eats_orders
5,89b66f247638b77,2023-03-27T14:00:00Z,food,1.0,jobs_like
5,89b6878d72b4a9d,2023-02-09T07:00:00Z,rides,1.0,jobs_like
5,89b6878d72b4a9d,2023-02-09T07:00:00Z,rides,1.0,rides_trips
5,89b6b6b24ddae2a,2023-04-27T22:00:00Z,food,1.0,eats_orders
5,89b6b6b24ddae2a,2023-04-27T22:00:00Z,food,1.0,jobs_like
5,89b71f5ab128b8c,2023-04-15T01:00:00Z,food,1.0,eats_orders
5,89b71f5ab128b8c,2023-04-15T01:00:00Z,food,1.0,jobs_like
5,89b732bddec1416,2023-03-13T01:00:00Z,food,1.0,eats_orders
5,89b732bddec1416,2023-03-13T01:00:00Z,food,1.0,jobs_like
5,89b73d704e75e17,2023-04-21T08:00:00Z,rides,1.0,jobs_like
5,89b73d704e75e17,2023-04-21T08:00:00Z,rides,1.0,rides_trips
5,89b74977307a093,2023-01-19T19:00:00Z,rides,1.0,jobs_like
5,89b74977307a093,2023-01-19T19:00:00Z,rides,1.0,rides_trips
5,89b78875ba56ac8,2023-03-17T23:00:00Z,food,1.0,eats_orders
5,89b78875ba56ac8,2023-03-17T23:00:00Z,food,1.0,jobs_like
5,89b7a20d0c40f1e,2023-02-26T03:00:00Z,food,1.0,eats_orders
5,89b7a20d0c40f1e,2023-02-26T03:00:00Z,food,1.0,jobs_like
5,89b7cd63ef1528e,2023-04-15T21:00:00Z,food,1.0,eats_orders
5,89b7cd63ef1528e,2023-04-15T21:00:00Z,food,1.0,jobs_like
5,89b81fda015c70a,2023-04-06T20:00:00Z,rides,1.0,jobs_like
5,89b81fda015c70a,2023-04-06T20:00:00Z,rides,1.0,rides_trips
5,89b839b396f5d84,2023-01-30T00:00:00Z,rides,1.0,jobs_like
5,89b839b396f5d84,2023-01-30T00:00:00Z,rides,1.0,rides_trips
5,89b84736fc09896,2023-04-15T20:00:00Z,rides,1.0,jobs_like
5,89b84736fc09896,2023-04-15T20:00:00Z,rides,1.0,rides_trips
5,89b885c49ef08df,2023-02-18T06:00:00Z,food,1.0,eats_orders
5,89b885c49ef08df,2023-02-18T06:00:00Z,food,1.0,jobs_like
5,89b891d0f5f575e,2023-01-11T05:00:00Z,food,1.0,eats_orders
5,89b891d0f5f575e,2023-01-11T05:00:00Z,food,1.0,jobs_like
5,89b892387717c9b,2023-03-13T13:00:00Z,rides,1.0,jobs_like
5,89b892387717c9b,2023-03-13T13:00:00Z,rides,1.0,rides_trips
5,89b8a34e35900d0,2023-01-07T04:00:00Z,rides,1.0,jobs_like
5,89b8a34e35900d0,2023-01-07T04:00:00Z,rides,1.0,rides_trips
5,89b8d76fcf46a13,2023-03-06T00:00:00Z,rides,1.0,jobs_like
5,89b8d76fcf46a13,2023-03-06T00:00:00Z,rides,1.0,rides_trips
5,89b90693526bd48,2023-01-25T23:00:00Z,rides,1.0,jobs_like
5,89b90693526bd48,2023-01-25T23:00:00Z,rides,1.0,rides_trips
5,89b944cca7f2027,2023-04-17T11:00:00Z,rides,1.0,jobs_like
5,89b944cca7f2027,2023-04-17T11:00:00Z,rides,1.0,rides_trips
5,89b95552d86596a,2023-04-29T21:00:00Z,rides,1.0,jobs_like
5,89b95552d86596a,2023-04-29T21:00:00Z,rides,1.0,rides_trips
5,89b99e4c888aa2a,2023-04-01T05:00:00Z,food,1.0,eats_orders
5,89b99e4c888aa2a,2023-04-01T05:00:00Z,food,1.0,jobs_like
5,89b9cbeb5b937e0,2023-03-25T16:00:00Z,food,1.0,eats_orders
5,89b9cbeb5b937e0,2023-03-25T16:00:00Z,food,1.0,jobs_like
5,89ba25b863b3f6d,2023-03-21T16:00:00Z,food,1.0,eats_orders
5,89ba25b863b3f6d,2023-03-21T16:00:00Z,food,1.0,jobs_like
5,89bac164e6f4208,2023-04-27T05:00:00Z,food,1.0,eats_orders
5,89bac164e6f4208,2023-04-27T05:00:00Z,food,1.0,jobs_like
5,89baf590581a236,2023-01-08T00:00:00Z,rides,1.0,jobs_like
5,89baf590581a236,2023-01-08T00:00:00Z,rides,1.0,rides_trips
5,89bb26083c18f02,2023-03-04T22:00:00Z,rides,1.0,jobs_like
5,89bb26083c18f02,2023-03-04T22:00:00Z,rides,1.0,rides_trips
5,89bb856d486b1db,2023-04-18T17:00:00Z,rides,1.0,jobs_like
5,89bb856d486b1db,2023-04-18T17:00:00Z,rides,1.0,rides_trips
5,89bb8ac3e4c115f,2023-01-17T07:00:00Z,food,1.0,eats_orders
5,89bb8ac3e4c115f,2023-01-17T07:00:00Z,food,1.0,jobs_like
5,89bbca1d7fa7e47,2023-01-04T08:00:00Z,rides,1.0,jobs_like
5,89bbca1d7fa7e47,2023-01-04T08:00:00Z,rides,1.0,rides_trips
5,89bbeb32a644145,2023-04-03T02:00:00Z,food,1.0,eats_orders
5,89bbeb32a644145,2023-04-03T02:00:00Z,food,1.0,jobs_like
5,89bbf8c15f27390,2023-01-29T13:00:00Z,food,1.0,eats_orders
5,89bbf8c15f27390,2023-01-29T13:00:00Z,food,1.0,jobs_like
5,89bc5f1ce67f6df,2023-04-30T16:00:00Z,food,1.0,eats_orders
5,89bc5f1ce67f6df,2023-04-30T16:00:00Z,food,1.0,jobs_like
5,89bca7a8ab87605,2023-01-30T02:00:00Z,food,1.0,eats_orders
5,89bca7a8ab87605,2023-01-30T02:00:00Z,food,1.0,jobs_like
5,89bd1d0af0267e2,2023-02-21T06:00:00Z,rides,1.0,jobs_like
5,89bd1d0af0267e2,2023-02-21T06:00:00Z,rides,1.0,rides_trips
5,89bd5e482844bfe,2023-04-15T22:00:00Z,rides,1.0,jobs_like
5,89bd5e482844bfe,2023-04-15T22:00:00Z,rides,1.0,rides_trips
5,89bd838f75ca9d3,2023-01-26T12:00:00Z,rides,1.0,jobs_like
5,89bd838f75ca9d3,2023-01-26T12:00:00Z,rides,1.0,rides_trips
5,89bd83ae708dab7,2023-02-20T14:00:00Z,food,1.0,eats_orders
5,89bd83ae708dab7,2023-02-20T14:00:00Z,food,1.0,jobs_like
5,89bda77a337b978,2023-01-30T06:00:00Z,rides,1.0,jobs_like
5,89bda77a337b978,2023-01-30T06:00:00Z,rides,1.0,rides_trips
5,89be0286fc79778,2023-03-18T20:00:00Z,rides,1.0,jobs_like
5,89be0286fc79778,2023-03-18T20:00:00Z,rides,1.0,rides_trips
5,89be83fd84d0451,2023-01-08T23:00:00Z,food,1.0,eats_orders
5,89be83fd84d0451,2023-01-08T23:00:00Z,food,1.0,jobs_like
5,89bf9828ea4134b,2023-04-08T10:00:00Z,food,1.0,eats_orders
5,89bf9828ea4134b,2023-04-08T10:00:00Z,food,1.0,jobs_like
5,89bfb877f4d5ca7,2023-01-11T02:00:00Z,rides,1.0,jobs_like
5,89bfb877f4d5ca7,2023-01-11T02:00:00Z,rides,1.0,rides_trips
5,89bfdb3b1e7493e,2023-04-04T09:00:00Z,food,1.0,eats_orders
5,89bfdb3b1e7493e,2023-04-04T09:00:00Z,food,1.0,jobs_like
5,89bff2ea2d859e6,2023-01-06T05:00:00Z,rides,1.0,jobs_like
5,89bff2ea2d859e6,2023-01-06T05:00:00Z,rides,1.0,rides_trips
5,89c0786b6ce2585,2023-01-09T22:00:00Z,food,1.0,eats_orders
5,89c0786b6ce2585,2023-01-09T22:00:00Z,food,1.0,jobs_like
5,89c0d2dc72a0bff,2023-04-08T08:00:00Z,rides,1.0,jobs_like
5,89c0d2dc72a0bff,2023-04-08T08:00:00Z,rides,1.0,rides_trips
5,89c15d58e099cef,2023-01-26T09:00:00Z,rides,1.0,jobs_like
5,89c15d58e099cef,2023-01-26T09:00:00Z,rides,1.0,rides_trips
5,89c164440c38f41,2023-04-19T14:00:00Z,rides,1.0,jobs_like
5,89c164440c38f41,2023-04-19T14:00:00Z,rides,1.0,rides_trips
5,89c193c244ded12,2023-01-18T10:00:00Z,food,1.0,eats_orders
5,89c193c244ded12,2023-01-18T10:00:00Z,food,1.0,jobs_like
5,89c1db10c8dcf4b,2023-04-24T17:00:00Z,rides,1.0,jobs_like
5,89c1db10c8dcf4b,2023-04-24T17:00:00Z,rides,1.0,rides_trips
5,89c1f531441e44a,2023-03-17T17:00:00Z,rides,1.0,jobs_like
5,89c1f531441e44a,2023-03-17T17:00:00Z,rides,1.0,rides_trips
5,89c23635ac5f932,2023-04-11T18:00:00Z,food,1.0,eats_orders
5,89c23635ac5f932,2023-04-11T18:00:00Z,food,1.0,jobs_like
5,89c25b047519708,2023-02-13T13:00:00Z,rides,1.0,jobs_like
5,89c25b047519708,2023-02-13T13:00:00Z,rides,1.0,rides_trips
5,89c270e434ae590,2023-01-10T01:00:00Z,food,1.0,eats_orders
5,89c270e434ae590,2023-01-10T01:00:00Z,food,1.0,jobs_like
5,89c2bfbc4796db3,2023-03-04T12:00:00Z,rides,1.0,jobs_like
5,89c2bfbc4796db3,2023-03-04T12:00:00Z,rides,1.0,rides_trips
5,89c2f1feec29b13,2023-03-08T08:00:00Z,food,1.0,eats_orders
5,89c2f1feec29b13,2023-03-08T08:00:00Z,food,1.0,jobs_like
5,89c33b828dc0847,2023-02-14T09:00:00Z,rides,1.0,jobs_like
5,89c33b828dc0847,2023-02-14T09:00:00Z,rides,1.0,rides_trips
5,89c3591c4c48f06,2023-04-07T12:00:00Z,rides,1.0,jobs_like
5,89c3591c4c48f06,2023-04-07T12:00:00Z,rides,1.0,rides_trips
5,89c3966fc466555,2023-03-10T06:00:00Z,rides,1.0,jobs_like
5,89c3966fc466555,2023-03-10T06:00:00Z,rides,1.0,rides_trips
5,89c3a42b285cbbb,2023-01-24T13:00:00Z,rides,1.0,jobs_like
5,89c3a42b285cbbb,2023-01-24T13:00:00Z,rides,1.0,rides_trips
5,89c3ac13970df58,2023-02-08T03:00:00Z,food,1.0,eats_orders
5,89c3ac13970df58,2023-02-08T03:00:00Z,food,1.0,jobs_like
5,89c4140976b8299,2023-03-13T11:00:00Z,rides,1.0,jobs_like
5,89c4140976b8299,2023-03-13T11:00:00Z,rides,1.0,rides_trips
5,89c46cf33e07763,2023-04-13T08:00:00Z,rides,1.0,jobs_like
5,89c46cf33e07763,2023-04-13T08:00:00Z,rides,1.0,rides_trips
5,89c473c4919f93c,2023-02-20T08:00:00Z,food,1.0,eats_orders
5,89c473c4919f93c,2023-02-20T08:00:00Z,food,1.0,jobs_like
5,89c47eae267006d,2023-04-27T13:00:00Z,rides,1.0,jobs_like
5,89c47eae267006d,2023-04-27T13:00:00Z,rides,1.0,rides_trips
5,89c492ec0197bd1,2023-02-14T23:00:00Z,rides,1.0,jobs_like
5,89c492ec0197bd1,2023-02-14T23:00:00Z,rides,1.0,rides_trips
5,89c4f4e378e8883,2023-03-16T14:00:00Z,food,1.0,eats_orders
5,89c4f4e378e8883,2023-03-16T14:00:00Z,food,1.0,jobs_like
5,89c4fc5931126d3,2023-02-06T14:00:00Z,food,1.0,eats_orders
5,89c4fc5931126d3,2023-02-06T14:00:00Z,food,1.0,jobs_like
5,89c50781955feae,2023-01-14T16:00:00Z,rides,1.0,jobs_like
5,89c50781955feae,2023-01-14T16:00:00Z,rides,1.0,rides_trips
5,89c50e56b0b71c2,2023-02-19T13:00:00Z,food,1.0,eats_orders
5,89c50e56b0b71c2,2023-02-19T13:00:00Z,food,1.0,jobs_like
5,89c55ec79dd0461,2023-02-10T02:00:00Z,rides,1.0,jobs_like
5,89c55ec79dd0461,2023-02-10T02:00:00Z,rides,1.0,rides_trips
5,89c5797ee19d223,2023-02-02T00:00:00Z,rides,1.0,jobs_like
5,89c5797ee19d223,2023-02-02T00:00:00Z,rides,1.0,rides_trips
5,89c598c69393636,2023-02-16T02:00:00Z,rides,1.0,jobs_like
5,89c598c69393636,2023-02-16T02:00:00Z,rides,1.0,rides_trips
5,89c60edf0392aec,2023-03-04T15:00:00Z,rides,1.0,jobs_like
5,89c60edf0392aec,2023-03-04T15:00:00Z,rides,1.0,rides_trips
5,89c620f133bfd3f,2023-01-15T08:00:00Z,food,1.0,eats_orders
5,89c620f133bfd3f,2023-01-15T08:00:00Z,food,1.0,jobs_like
5,89c63f4736411c2,2023-04-15T21:00:00Z,food,1.0,eats_orders
5,89c63f4736411c2,2023-04-15T21:00:00Z,food,1.0,jobs_like
5,89c67780ea4f879,2023-03-03T16:00:00Z,food,1.0,eats_orders
5,89c67780ea4f879,2023-03-03T16:00:00Z,food,1.0,jobs_like
5,89c6de7f907605e,2023-01-06T10:00:00Z,food,1.0,eats_orders
5,89c6de7f907605e,2023-01-06T10:00:00Z,food,1.0,jobs_like
5,89c78b44c664861,2023-01-10T07:00:00Z,rides,1.0,jobs_like
5,89c78b44c664861,2023-01-10T07:00:00Z,rides,1.0,rides_trips
5,89c79680fa34b0c,2023-04-16T18:00:00Z,food,1.0,eats_orders
5,89c79680fa34b0c,2023-04-16T18:00:00Z,food,1.0,jobs_like
5,89c7ed324db3282,2023-03-08T13:00:00Z,rides,1.0,jobs_like
5,89c7ed324db3282,2023-03-08T13:00:00Z,rides,1.0,rides_trips
5,89c80c20b3e5139,2023-01-21T17:00:00Z,food,1.0,eats_orders
5,89c80c20b3e5139,2023-01-21T17:00:00Z,food,1.0,jobs_like
5,89c8152c933941e,2023-01-10T22:00:00Z,food,1.0,eats_orders
5,89c8152c933941e,2023-01-10T22:00:00Z,food,1.0,jobs_like
5,89c8947c5fe7e63,2023-01-25T19:00:00Z,food,1.0,eats_orders
5,89c8947c5fe7e63,2023-01-25T19:00:00Z,food,1.0,jobs_like
5,89c8a4cd2d8d0d2,2023-01-17T03:00:00Z,food,1.0,eats_orders
5,89c8a4cd2d8d0d2,2023-01-17T03:00:00Z,food,1.0,jobs_like
5,89c8b312f3d1a47,2023-04-23T11:00:00Z,rides,1.0,jobs_like
5,89c8b312f3d1a47,2023-04-23T11:00:00Z,rides,1.0,rides_trips
5,89c91b7e303dd36,2023-04-23T16:00:00Z,rides,1.0,jobs_like
